col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33
3820,40,60,55,65,62,42,46,52,59,68,67,67,54,61,64,61,66,62,54,60,66,60,62,61,65,68,59,49,44,57,58,33.3644,-81.9633
4839,17,25,29,24,9,13,29,36,33,39,38,37,46,40,42,53,37,35,38,39,38,32,33,33,39,35,25,24,32,45,43,42.74611,-86.09667
14745,10,20,17,35,23,11,18,23,29,34,41,29,25,31,32,33,36,22,23,23,33,26,21,27,32,44,39,31,30,32,37,43.1952,-71.5011
3055,27,32,41,22,31,42,47,50,49,51,53,54,53,49,51,62,48,48,43,52,53,58,52,54,49,47,52,64,60,58,62,36.5993,-101.595
4804,28,22,30,29,15,13,29,37,40,41,41,41,46,47,44,56,45,35,43,42,51,37,30,36,52,40,27,24,34,47,49,40.07806,-83.07806
54743,20,31,22,39,27,15,24,36,38,39,48,38,34,41,40,40,43,33,33,32,37,34,29,34,36,46,41,33,35,44,39,40.87639,-74.28306
13744,38,53,46,62,61,40,44,55,62,67,75,64,57,64,67,63,70,59,53,54,63,59,57,58,63,70,58,48,42,54,61,34.1852,-79.7238
13728,30,46,38,55,44,30,38,50,55,60,61,53,46,51,59,63,63,47,45,44,54,58,50,51,53,63,52,37,37,56,54,36.5728,-79.3361
4223,40,43,39,39,43,46,47,48,49,50,51,52,55,48,44,46,45,51,46,49,46,43,49,47,45,56,54,50,49,55,48,48.5405,-121.446
3102,54,52,53,58,59,63,67,64,63,65,68,69,80,73,76,76,71,66,69,69,67,64,63,65,70,74,76,74,71,71,67,34.05611,-117.60028
4848,20,21,30,27,13,12,29,31,36,37,41,37,39,47,42,52,43,37,34,40,42,30,27,29,40,39,27,27,34,48,39,41.56306,-83.47639
11640,79,78,78,78,80,81,80,79,78,82,78,80,78,79,78,76,76,77,78,77,78,77,78,79,79,80,80,80,80,79,78,18.3363,-64.98
4808,14,16,30,19,4,12,29,33,34,38,42,42,49,46,46,57,36,38,42,45,42,36,32,29,38,37,26,28,38,46,46,41.77,-88.48139
14734,23,33,28,39,30,20,25,39,43,44,53,42,35,45,41,43,47,36,36,34,39,37,32,36,38,53,44,36,37,47,41,40.6825,-74.16944
4803,13,16,19,-1,-4,14,23,25,34,44,36,41,49,33,40,42,31,33,35,42,28,27,31,31,31,18,19,22,33,41,39,45.6314,-89.4823
21504,74,73,74,71,71,70,69,68,69,71,71,71,72,73,73,73,73,74,73,73,74,74,75,73,74,76,74,74,75,75,76,19.7191,-155.053
24011,15,22,11,1,17,30,39,38,44,42,45,49,45,49,59,38,30,35,37,42,36,28,35,40,32,31,38,48,48,50,52,46.7825,-100.7572
3878,49,57,69,71,52,40,48,52,58,73,69,69,63,68,68,65,68,68,70,71,69,65,58,63,65,68,55,48,56,66,68,31.86056,-86.01222
13739,27,35,30,38,30,19,26,38,45,46,53,45,40,45,44,44,53,39,37,35,42,41,35,36,38,53,44,34,36,46,48,39.8683,-75.2311
3887,25,23,33,25,5,11,39,36,37,46,50,46,45,54,49,63,45,37,45,42,50,44,35,39,47,42,32,30,41,54,56,39.83444,-88.86556
25323,39,36,36,36,38,40,42,41,36,26,20,30,35,28,31,34,35,39,41,39,38,42,41,39,38,42,43,42,42,45,42,59.2433,-135.5094
3847,44,40,51,49,25,24,38,48,50,56,59,55,54,55,55,56,58,45,46,48,55,57,57,58,66,55,39,35,40,52,55,35.9509,-85.0813
4843,23,19,26,31,13,9,25,35,39,38,39,36,41,39,32,42,40,30,32,39,36,24,25,32,44,40,24,18,29,41,34,41.62639,-80.215
25308,43,43,40,39,44,45,44,44,41,42,45,49,45,38,38,42,45,46,48,46,45,44,47,46,47,47,46,42,46,45,44,55.0389,-131.5787
13752,25,34,33,39,33,21,29,43,42,39,49,43,38,48,46,42,53,40,38,37,42,44,37,35,38,53,45,36,35,49,54,38.98333,-76.46667
23009,34,37,49,37,36,41,43,53,55,55,55,54,56,56,51,56,51,54,59,55,53,62,62,63,63,52,58,65,68,64,63,33.3075,-104.5083
14914,11,17,14,0,7,26,36,38,45,43,44,51,42,46,62,38,34,37,38,29,21,35,34,36,36,25,24,40,46,47,46,46.92528,-96.81111
14740,15,29,25,39,28,17,24,32,34,37,47,36,32,35,38,38,42,27,27,26,37,29,25,30,35,43,42,33,35,39,41,41.9381,-72.6825
3822,46,62,65,73,70,47,48,54,60,66,73,68,60,74,69,66,70,65,60,66,71,61,57,61,67,70,62,50,48,55,65,32.13,-81.21
14606,8,23,15,35,20,5,14,17,24,30,40,26,22,28,27,25,25,17,19,19,31,22,16,22,27,40,38,32,29,33,34,44.7978,-68.8185
14787,17,30,25,38,29,17,25,33,35,36,48,34,31,39,38,36,40,28,28,26,33,29,26,30,33,45,41,35,32,38,41,41.53333,-71.28333
3131,54,55,56,57,59,65,66,62,61,64,67,68,75,77,78,76,70,65,65,67,65,64,62,62,67,72,76,68,69,66,65,32.81583,-117.13944
3919,26,31,38,27,30,45,52,54,49,54,55,57,57,50,53,66,49,44,43,52,55,57,48,51,48,44,41,53,56,55,61,38.8,-97.65
3733,30,27,35,40,16,7,27,35,40,42,43,40,40,44,37,49,39,27,37,36,41,36,35,36,45,49,26,14,23,38,43,39.013,-79.4743
14765,18,30,22,39,29,17,22,33,34,35,47,35,31,37,38,39,42,28,28,25,34,29,26,31,35,49,42,34,34,39,41,41.7219,-71.4325
3932,29,32,46,32,26,41,49,55,49,58,58,56,56,56,53,64,54,52,49,50,56,61,63,67,62,50,53,64,65,59,67,35.3568,-99.2042
3758,31,47,38,56,48,30,38,52,54,61,68,56,46,50,60,61,67,49,46,44,50,57,49,51,55,65,52,37,36,53,53,35.9705,-79.0931
12815,72,74,73,75,78,63,62,67,71,75,79,80,78,78,77,76,75,77,78,79,78,79,74,72,73,76,73,62,60,62,71,28.4339,-81.325
3849,42,39,47,48,21,18,38,46,52,56,52,54,55,54,54,57,56,43,44,48,56,56,55,56,65,55,40,35,40,53,56,37.08722,-84.07694
14913,17,14,14,-3,0,20,27,32,40,46,40,41,45,46,49,42,33,34,37,37,23,27,31,36,33,24,20,29,38,41,43,46.8369,-92.1833
3810,35,51,41,56,48,31,41,52,55,60,62,56,48,52,62,64,66,53,45,48,55,58,58,57,55,63,51,39,39,53,58,35.7425,-81.3819
3024,30,34,45,29,34,47,50,55,54,55,58,57,57,55,54,68,52,53,49,54,57,64,62,63,56,50,58,66,64,64,68,35.695,-101.395
3170,36,27,20,23,34,41,44,44,41,46,49,45,45,53,58,54,51,44,41,47,50,47,40,40,44,47,55,52,48,53,56,39.6013,-116.0055
3026,24,32,30,20,28,41,44,43,44,49,49,53,50,47,58,61,42,48,43,49,50,57,48,47,38,44,51,58,53,56,56,39.24472,-102.28417
93721,24,33,30,41,30,19,26,41,46,40,53,45,38,47,46,45,53,38,39,36,45,43,39,34,36,57,45,33,34,49,53,39.1666,-76.6833
14939,30,32,28,19,17,41,44,42,41,51,50,57,53,52,59,67,42,41,41,48,51,53,42,38,38,36,31,44,50,55,56,40.8508,-96.7475
3818,52,61,68,72,61,41,50,55,67,72,73,72,66,71,68,69,73,70,72,75,74,66,66,61,67,65,57,51,56,64,72,30.83556,-85.18389
3949,52,48,62,61,37,38,48,50,55,60,58,58,64,67,64,68,73,69,71,71,61,60,64,65,67,59,58,61,69,70,74,31.4,-93.28333
14605,15,24,19,35,21,11,21,25,28,36,43,28,25,32,27,29,28,17,20,24,30,22,17,24,32,40,40,32,30,30,34,44.3155,-69.7972
14941,27,26,25,14,15,41,42,44,44,50,49,61,55,50,63,64,39,44,46,51,47,53,41,37,40,34,27,42,48,55,58,41.9855,-97.4352
3145,59,59,59,61,64,71,72,69,71,72,73,80,80,79,79,79,78,78,71,73,75,75,76,73,76,80,80,80,83,82,80,32.65,-114.61667
14940,16,10,20,5,0,21,35,39,43,47,41,49,51,46,48,56,38,37,41,44,37,33,29,33,34,33,27,34,44,52,51,43.1544,-93.3269
3812,42,45,46,62,44,33,41,48,52,58,59,57,49,58,58,57,57,54,46,52,58,58,57,56,57,62,42,36,40,52,54,35.43194,-82.5375
23176,34,34,29,26,34,38,42,44,42,44,48,49,47,48,55,55,56,53,45,47,52,51,55,47,44,44,52,58,52,54,56,38.41667,-113.01667
4128,27,30,28,29,37,41,44,42,41,43,45,42,43,53,54,40,44,38,42,43,46,41,38,38,43,47,53,41,45,49,38,43.4711,-119.6917
4990,19,16,15,3,8,27,37,41,46,48,44,53,50,50,61,49,34,39,43,48,36,34,38,31,35,30,25,38,47,51,56,43.7346,-96.6222
3894,41,37,52,37,18,17,36,44,49,58,49,52,57,56,56,57,56,44,47,47,51,55,55,57,69,51,39,35,43,55,60,36.62389,-87.41944
3144,57,57,56,58,59,63,68,69,70,71,72,73,77,74,75,73,76,75,68,69,74,73,73,72,74,74,76,79,80,78,78,32.83417,-115.57861
3029,43,43,36,33,34,37,40,42,39,42,43,47,46,47,46,47,48,30,49,44,45,46,50,48,45,45,49,51,53,53,51,35.6575,-109.06139
14763,8,22,18,33,19,11,14,26,27,33,40,29,26,34,32,34,32,20,22,22,31,22,17,22,29,40,35,26,25,31,34,42.42722,-73.28917
3940,54,54,64,63,35,36,44,51,54,67,60,67,68,63,64,68,70,69,68,68,60,60,59,60,68,63,53,47,61,69,70,32.3205,-90.0777
4125,34,38,35,37,45,49,50,49,50,51,53,54,54,62,62,48,48,45,52,53,52,48,45,46,47,57,64,52,56,54,46,44.556,-119.6459
4726,26,25,30,37,15,9,26,36,40,41,41,37,40,42,32,44,40,29,36,34,41,30,26,33,42,50,27,16,27,39,43,40.31611,-78.83389
13939,40,40,56,54,30,33,41,46,52,59,55,62,66,59,62,64,65,58,54,59,55,56,62,62,66,57,48,46,59,67,68,33.4825,-90.98528
13781,25,33,29,38,29,16,23,38,43,43,52,42,37,44,41,43,52,37,35,35,42,40,34,35,34,55,44,33,34,48,47,39.6728,-75.6008
3953,34,33,43,35,21,18,33,37,40,49,56,53,60,54,55,58,59,44,46,49,49,54,56,60,64,50,41,35,45,57,62,35.83111,-90.64639
4789,11,28,17,37,26,11,19,32,33,34,45,34,31,38,39,39,41,27,28,28,35,30,24,31,33,42,40,30,33,41,36,41.50917,-74.265
3017,16,24,27,10,20,34,39,42,46,48,51,53,51,50,63,60,48,53,41,50,53,57,55,51,38,46,54,63,49,54,58,39.8328,-104.6575
3739,28,35,35,50,39,23,32,52,50,53,56,43,41,55,51,44,59,40,41,44,46,48,40,41,47,59,52,37,36,47,51,37.2907,-75.927
4113,34,38,35,36,41,46,48,48,53,51,57,55,53,62,56,48,54,51,48,49,51,46,51,52,51,59,58,54,55,53,54,45.82583,-119.26111
4140,11,20,1,11,35,40,38,38,44,43,44,46,43,47,53,42,37,41,44,47,46,43,41,34,34,50,52,49,45,52,50,46.8847,-110.2895
93706,26,31,30,42,24,13,28,44,47,41,53,47,41,45,43,51,50,39,41,37,46,43,35,38,40,54,41,29,33,51,51,39.70778,-77.72972
14710,15,25,23,35,26,15,25,28,34,38,45,32,29,33,33,35,38,23,24,25,34,28,23,29,35,46,40,32,32,36,42,42.93333,-71.43833
14937,16,17,25,15,6,22,35,38,38,46,45,45,49,47,47,59,45,43,38,44,48,42,33,35,42,38,32,32,45,50,54,41.63278,-91.54306
